timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785165686382,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,1060,139,39,39,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165686523,54,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,240715,163,39,39,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165683194,3435,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,844167,431,39,39,https://studyflow-assignment2-backend.onrender.com/api/tasks,3343,0,0
1785165686716,19,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,1060,139,39,39,https://studyflow-frontend-hace.onrender.com/,19,0,0
1785165686908,43,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,240715,163,39,39,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165686249,797,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,true,,844161,431,39,39,https://studyflow-assignment2-backend.onrender.com/api/tasks,708,0,0
1785165687134,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165687237,40,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,240707,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165686260,1185,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-29,true,,844183,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1072,0,0
1785165687657,48,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,240707,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165687082,643,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,643,0,0
1785165687457,274,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,274,0,0
1785165683192,4614,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,844169,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,4535,0,0
1785165687951,19,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-29,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,19,0,0
1785165687783,251,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,251,0,0
1785165683186,4849,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,4849,0,0
1785165683192,4843,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-44,false,,1161,193,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,4843,0,33
1785165683195,4840,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-42,false,,1161,193,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,4840,0,37
1785165683193,4842,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-40,false,,1161,193,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,4842,0,37
1785165683186,4854,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-27,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,4851,0,34
1785165686637,1511,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1415,0,0
1785165688310,61,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,61,0,39
1785165688209,218,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,218,0,0
1785165688476,48,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-29,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165683196,5421,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,844169,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,5259,0,0
1785165688539,87,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-44,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,87,0,67
1785165688539,88,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-42,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,88,0,67
1785165688538,93,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-40,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,93,0,66
1785165688648,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165688230,624,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,844159,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,507,0,0
1785165688873,54,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165689120,38,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,38,0,0
1785165683628,5614,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,844165,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,5511,0,0
1785165689174,103,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,69,0,0
1785165689132,183,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-44,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,52,0,0
1785165689132,184,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-42,true,,240707,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,56,0,0
1785165689132,194,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-40,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,62,0,0
1785165689357,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165688539,1181,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-27,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1094,0,0
1785165689663,65,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,35,0,0
1785165689744,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165689887,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165688933,1217,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,844186,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1095,0,0
1785165690224,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-27,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165690270,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165688539,1979,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,844177,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1892,0,0
1785165690658,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165690750,47,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-27,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165683633,7275,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,7199,0,0
1785165689780,1143,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,1143,0,0
1785165690230,694,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,694,0,0
1785165690432,498,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,498,0,0
1785165689432,1499,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,1499,0,0
1785165691025,19,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,19,0,0
1785165691184,73,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,240707,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,43,0,0
1785165690813,619,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,618,0,40
1785165691413,29,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785165691302,140,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-27,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,140,0,0
1785165683633,7917,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,844159,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,7809,0,0
1785165691545,53,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165683630,8340,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,844168,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,8204,0,0
1785165691947,56,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165692055,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165691429,890,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,844158,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,803,0,0
1785165692476,65,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,65,0,39
1785165692585,92,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,72,0,0
1785165691429,1248,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,844153,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1137,0,0
1785165692822,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165692508,427,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,427,0,0
1785165683636,9411,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,9316,0,0
1785165693045,62,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165693182,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165693347,60,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165691938,1493,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,844177,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1391,0,0
1785165693552,86,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,86,0,63
1785165693182,550,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,550,0,0
1785165693707,123,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165683644,10209,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,844164,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,10086,0,0
1785165693936,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165693612,425,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,424,0,0
1785165693441,715,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,844161,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,630,0,0
1785165694144,50,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165694359,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165693912,515,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,514,0,0
1785165683636,10885,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,844165,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,10792,0,0
1785165694458,98,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,63,0,0
1785165694662,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165694334,573,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,572,0,0
1785165694237,670,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,844157,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,500,0,0
1785165694884,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165695027,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165683645,11633,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,11510,0,0
1785165695184,119,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,240707,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,70,0,0
1785165695411,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165695555,86,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,37,0,0
1785165694542,1125,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,844160,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1021,0,0
1785165694699,969,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,969,0,0
1785165695784,24,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,1060,139,38,38,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165683628,12303,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-45,false,,1161,193,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,12303,0,30
1785165695061,870,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,870,0,0
1785165695435,496,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,14203,433,38,38,https://studyflow-assignment2-backend.onrender.com/api/courses,496,0,61
1785165695940,70,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,240715,163,38,38,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,57,0,0
1785165694927,1115,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,844152,431,38,38,https://studyflow-assignment2-backend.onrender.com/api/tasks,1025,0,0
1785165695807,236,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,37,37,https://studyflow-assignment2-backend.onrender.com/api/courses,236,0,0
1785165696172,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,1060,139,37,37,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165696308,44,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,240715,163,37,37,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165696436,91,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,1060,139,37,37,https://studyflow-frontend-hace.onrender.com/,91,0,42
1785165695412,1246,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,844173,431,37,37,https://studyflow-assignment2-backend.onrender.com/api/tasks,1115,0,0
1785165696702,53,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,240715,163,37,37,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165683642,13354,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,844153,431,37,37,https://studyflow-assignment2-backend.onrender.com/api/tasks,13215,0,0
1785165697032,108,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,240715,163,37,37,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165697164,110,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,1060,139,37,37,https://studyflow-frontend-hace.onrender.com/,110,0,59
1785165696170,1166,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,844165,431,37,37,https://studyflow-assignment2-backend.onrender.com/api/tasks,1067,0,0
1785165697499,98,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,98,0,72
1785165696516,1125,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,14204,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,1125,0,0
1785165696856,901,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,14204,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,901,0,0
1785165696145,1614,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,14204,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,1613,0,38
1785165697260,499,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,14203,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,499,0,0
1785165697645,116,GET /api/courses (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-45,false,,1161,195,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,115,0,0
1785165683691,14073,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,14203,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,14070,0,35
1785165683729,14051,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,844160,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,13917,0,0
1785165697778,60,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,240722,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165683734,14436,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,844168,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,14313,0,0
1785165698102,126,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,240715,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,67,0,0
1785165698285,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785165683735,14816,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,844161,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,14705,0,0
1785165698675,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785165698263,626,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-45,false,,1161,193,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,626,0,0
1785165698145,881,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,844165,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,717,0,0
1785165699052,53,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,53,0,0
1785165698817,288,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,240715,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,153,0,0
1785165698733,404,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,14203,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,403,0,59
1785165683740,15569,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-43,true,,844164,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,15397,0,0
1785165699205,170,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,240707,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,111,0,0
1785165699394,31,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,31,0,0
1785165699531,48,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,47,0,0
1785165683738,16044,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,844165,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,15827,0,0
1785165699606,185,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,240707,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,40,0,0
1785165699811,153,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-43,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,153,0,69
1785165699611,514,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,14203,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,514,0,0
1785165683745,16381,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,844167,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,16103,0,0
1785165699931,204,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,240715,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,100,0,0
1785165700084,107,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,240715,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,51,0,0
1785165700287,130,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,130,0,87
1785165700469,118,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-43,true,,240715,163,36,36,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,31,0,0
1785165700627,49,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,1060,139,36,36,https://studyflow-frontend-hace.onrender.com/,49,0,0
1785165699643,1093,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,844159,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,911,0,0
1785165699880,1062,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,14203,433,36,36,https://studyflow-assignment2-backend.onrender.com/api/courses,1056,0,160
1785165683747,17245,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,844175,431,36,36,https://studyflow-assignment2-backend.onrender.com/api/tasks,17119,0,0
1785165700923,152,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,240715,163,35,35,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,68,0,0
