timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785165491207,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,8,8,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165491346,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,8,8,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165491130,454,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844184,431,8,8,https://studyflow-assignment2-backend.onrender.com/api/tasks,399,0,0
1785165491630,20,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,8,8,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165491735,44,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,8,8,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165491135,885,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844184,431,8,8,https://studyflow-assignment2-backend.onrender.com/api/tasks,800,0,0
1785165492089,22,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,8,8,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165492155,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,240706,163,8,8,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165491538,852,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844167,431,8,8,https://studyflow-assignment2-backend.onrender.com/api/tasks,797,0,0
1785165492523,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,7,7,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165492616,65,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,240714,163,7,7,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165491896,829,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,829,0,0
1785165492282,457,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,457,0,0
1785165491282,1462,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,1462,0,0
1785165492696,102,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,102,0,0
1785165491239,1561,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844184,431,7,7,https://studyflow-assignment2-backend.onrender.com/api/tasks,1487,0,0
1785165493052,51,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,240714,163,7,7,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,34,0,0
1785165493182,50,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,50,0,0
1785165493305,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,7,7,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165493226,389,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844178,431,7,7,https://studyflow-assignment2-backend.onrender.com/api/tasks,313,0,0
1785165493834,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,240706,163,7,7,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165493604,322,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14203,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,322,0,0
1785165493244,740,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844171,431,7,7,https://studyflow-assignment2-backend.onrender.com/api/tasks,684,0,0
1785165494121,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,7,7,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165493250,1106,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844162,431,7,7,https://studyflow-assignment2-backend.onrender.com/api/tasks,1013,0,0
1785165494490,25,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,6,6,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165494379,248,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14203,433,6,6,https://studyflow-assignment2-backend.onrender.com/api/courses,248,0,0
1785165493302,1398,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844185,431,6,6,https://studyflow-assignment2-backend.onrender.com/api/tasks,1326,0,0
1785165494651,69,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,6,6,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,50,0,0
1785165494427,631,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844165,431,6,6,https://studyflow-assignment2-backend.onrender.com/api/tasks,540,0,0
1785165495018,60,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,6,6,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,43,0,0
1785165495205,21,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,6,6,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165493737,1714,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844170,431,6,6,https://studyflow-assignment2-backend.onrender.com/api/tasks,1614,0,0
1785165495564,23,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,6,6,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165495221,423,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,6,6,https://studyflow-assignment2-backend.onrender.com/api/courses,423,0,0
1785165495583,122,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,6,6,https://studyflow-assignment2-backend.onrender.com/api/courses,122,0,0
1785165495133,617,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844186,431,6,6,https://studyflow-assignment2-backend.onrender.com/api/tasks,516,0,0
1785165495727,52,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,240714,163,5,5,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165495957,21,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,5,5,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165496092,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,240714,163,5,5,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,30,0,0
1785165496145,394,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844189,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,287,0,0
1785165496484,77,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,240706,163,5,5,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,46,0,0
1785165496643,471,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14203,433,5,5,https://studyflow-assignment2-backend.onrender.com/api/courses,471,0,0
1785165496285,841,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14203,433,5,5,https://studyflow-assignment2-backend.onrender.com/api/courses,841,0,0
1785165497041,87,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,5,5,https://studyflow-frontend-hace.onrender.com/,87,0,0
1785165496211,918,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844171,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,806,0,0
1785165497065,65,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14203,433,5,5,https://studyflow-assignment2-backend.onrender.com/api/courses,65,0,0
1785165497634,21,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,5,5,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165497634,43,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,5,5,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165497620,389,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844166,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,317,0,0
1785165498161,43,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,5,5,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165498180,150,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,5,5,https://studyflow-assignment2-backend.onrender.com/api/courses,150,0,0
1785165497631,793,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844183,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,708,0,0
1785165498515,25,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,5,5,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165497635,1139,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844178,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,1051,0,0
1785165498705,70,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,70,0,0
1785165498925,20,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165499045,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165498836,411,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844185,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,327,0,0
1785165499451,44,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,240706,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165499597,50,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,48,0,0
1785165499281,425,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844165,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,353,0,0
1785165499753,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165499997,53,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,53,0,0
1785165500212,21,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165500283,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165500153,369,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844167,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,297,0,0
1785165500739,47,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165500834,220,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,220,0,0
1785165501025,98,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,98,0,0
1785165500556,567,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844184,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,471,0,0
1785165501286,52,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,52,0,0
1785165501628,21,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165501628,45,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165501560,392,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844166,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,277,0,0
1785165502154,41,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,240706,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165502175,61,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,61,0,0
1785165501842,478,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844168,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,418,0,0
1785165502458,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165502702,54,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,54,0,0
1785165502826,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165502985,45,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165502742,440,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844167,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,316,0,0
1785165503357,53,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,4,4,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,31,0,0
1785165503536,103,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,4,4,https://studyflow-assignment2-backend.onrender.com/api/courses,103,0,0
1785165503262,488,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844177,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,391,0,0
1785165503685,66,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,66,0,0
1785165503913,55,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,3,3,https://studyflow-assignment2-backend.onrender.com/api/courses,54,0,0
1785165504252,49,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,240714,163,3,3,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165504142,399,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844164,431,3,3,https://studyflow-assignment2-backend.onrender.com/api/tasks,297,0,0
1785165504807,56,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14203,433,3,3,https://studyflow-assignment2-backend.onrender.com/api/courses,56,0,0
1785165504470,429,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844166,431,3,3,https://studyflow-assignment2-backend.onrender.com/api/tasks,363,0,0
1785165505046,22,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,3,3,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165505403,23,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,3,3,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165505574,49,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,3,3,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165505367,442,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844175,431,3,3,https://studyflow-assignment2-backend.onrender.com/api/tasks,379,0,0
1785165505931,43,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,240714,163,2,2,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165506126,46,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,2,2,https://studyflow-assignment2-backend.onrender.com/api/courses,46,0,0
1785165506480,60,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14203,433,2,2,https://studyflow-assignment2-backend.onrender.com/api/courses,60,0,0
1785165506677,490,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844183,431,2,2,https://studyflow-assignment2-backend.onrender.com/api/tasks,373,0,0
1785165507044,380,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844159,431,2,2,https://studyflow-assignment2-backend.onrender.com/api/tasks,317,0,0
1785165507673,38,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,1,1,https://studyflow-frontend-hace.onrender.com/,38,0,0
1785165508215,50,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,240714,163,1,1,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,31,0,0
1785165508771,49,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14203,433,1,1,https://studyflow-assignment2-backend.onrender.com/api/courses,49,0,0
1785165509324,480,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844164,431,1,1,https://studyflow-assignment2-backend.onrender.com/api/tasks,391,0,0
